# Folder Path: levels/levels_ExtendedMarioGAN_repaired
# Generator Name: ExtendedMarioGAN_repaired
# Game Name: Super Mario Bros
# Ignore: False
# Content Diversity: 274.9565076273937
# A* Diversity: 94.12398571892243
# Coverage: 70
# Number of intervals per dimension: 10
level_name,level,has_valid_characters,has_valid_size,has_visual_integrity,is_playable,actions,characteristics,generation_time
level49.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
------------------------------X--E----------------------------------------------------------------------------------------------------------
----------------------------------X---SXSXSXSXSX--------------------------------------------------------------------------------------------
----------------------------------------------------------SSSSS----------X------------------------------------------------------------------
----------------------------------------------------------S-----------XXXX------------------------------------------------------E---------SX
------------------------------------------XS--------------SSS-----------------------------------------------------XXSX----------------------
--------------------------------E----?--E-----------------------------XXXXX-----------------------------------------------------------------
-E--------X----------------E---S?--------------------XX----X-X-X------------------------------E------------------XXX-----X-----Q------------
<>--------X----E----------<>---[]S-----------------XXXX----------X-XX---------------------E--<>-----------------XXX------X-XX-----E-E-------
-E------------------------[]Q--<>----S--E---------XXXXX--X-X----SXSXX------------------------[]-----------------XXX-------SXXX------X-------
<>------------------------[]-<>-----SS----E--E---XXXXXX---SX---SSX---------------E-----------[]---------EE------XXXX-----XXXXX------E-------
XXXXXXXXXX----XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX-XXXXXXXXXX--X--XXXXXXXXXXXXXXXXXXXX-XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX",True,True,True,True,"['0', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '8', '8', '10', '10', '8', '8', '8', '8', '10', '10', '10', '10', '10', '10', '8', '8', '10', '10', '10', '10', '11', '11', '11', '11', '11', '11', '11', '11', '10', '10', '18', '18', '9', '9', '11', '11', '11', '11', '9', '9', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '1', '1', '8', '8', '10', '10', '10', '10', '8', '8', '8', '8', '11', '11', '9', '9', '11', '11', '9', '9', '10', '10', '8', '8', '1', '1', '18', '18', '10', '10', '8', '8', '16', '16', '10', '10', '9', '9', '9', '9', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10']","{'linearity': 0.47349363655672355, 'leniency': 0.18488250470678474, 'density': 0.3463414634146341, 'simmetry': 0.7228409329691111, 'balance': 0.37820147979510527, 'decoration_frequency': 0.1563169164882227, 'enemy_sparsity': 0.6789882384996141}",252425773
level178.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------XX------------------------------------------------
--------------------------------------------------------XXXXXX--------XSX-------------------------------------------------------------------
-------------SQS---------SSS--SSSSSSS------------------S-----------------------------E-----------------------------------------------------S
---------------------------------------------------------------XX-------------------XXXXXXX-------------------------------------------------
----------------------------------------------------------------E---------------------------------------------------------------------------
--------------------------------------------SXSX--------------------------------------------------------------------------------SXSX--------
---------X-------------S----<>---XXXXX-------------S----------S-S-----------S-----<>-------------XXX----------X--E-----XXXX------------S----
--------------XX---E--------[]----------------------------------------------------[]---------E------------------<>-------------E------------
------------------<>--------[]----------------------------------XS----------------[]-------------XX-------------[]--------------------------
------------------[]--------[]--------------------------------------------EE----E-[]--------------------XXXX----[]----------------E---------
XXXXXXXXXXXXXXXXXXXXXXXXXX-XXXXXXXXXXXXXX--XXXXXXXXXXXXXXXXX-XXXX----XXXXXXXXXXXXXXX-----------------XXXX-------XXXXXXXXXXXXXXXXXXXXXXXXXXXX",True,True,True,False,[],{},256354868
level73.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
XXXXXXX-----XXXSX-----------------------------------------------------XXXXXX----------------------------------------------------------------
----------------------------------------SSSSS-----------SSS----------------XXXSX------------------SSSSSS------------------------------------
-------XX-----------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------E--------------------E------------------------------------------------------
----------------------------SS-------SSSSS--------------------------------------------------------------------------------------------------
--------------------------E-X-----XXXX---SS-------------SSSSSSSS--------------------X--------------SSSS---Q---------------------------------
---------------------------------------------------------S----------------------------------------------------------------------------------
--------X--------------------------------------------XXX-o---------------------XXSX-------SS------------------------------------------------
------------------------E------------------E-----------------------E-E-E-E-----XX---X-----S-------------------------------------------------
XXXXXXXXX----XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX---XXX-XXXXXXXXXXXXXXXXXX-X--------XXX-XXXXXXXX---XXXXXXXXXXXXX--------------------XXXXXXXX",True,True,True,False,[],{},256122322
level165.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------SS------------------------------------
----------------------------S-------E---------------E-EE------------------------------------------------------------------------------------
------------------------------SSSSSS---------X------SXSS---SS------------X------------------SSSSSSSSSSSS--------SSS-----------------XXSXXX--
----------------------------E-S--------E-------------------------------XXX---------S--------------------------------------------------------
--XXXX-----------------------------------------------------------------X-X-----------E------------------------------------------------------
-------------SXSX-----------SES--------SX--XSXX------------------------XXX------------------------------------SX----------------------------
--XX------------------------XX-X-XXX-----------------------X------------------------X--------SS?SSSSSSS------SS--QQQQQQ---------------------
-XX-----------------E---------------------------------------------XXXX----------------------------------------------------------------------
-XX------XX--------<>----------X---------------------------X------XXX----------------------------------------XXX----------------------------
-XXX-----X---------[]----------X-E-------------------S------------------------------X------------------------------------------E-E----------
-----XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX-------XX----------------------------XX-XXXXXXXXX--XXXXXXXXX-XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX-------",True,True,True,True,"['0', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '10', '10', '10', '10', '16', '16', '8', '8', '1', '1', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '11', '11', '8', '8', '8', '8', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '10', '10', '16', '16', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '9', '9', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10']","{'linearity': 0.3944548611533669, 'leniency': 0.24579875880343066, 'density': 0.3951219512195121, 'simmetry': 0.8235893125575832, 'balance': 0.21428571428571427, 'decoration_frequency': 0.15845824411134904, 'enemy_sparsity': 0.462431693989071}",252380239
level122.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
------SSSSS-SSSSS-----------------------------------------------------SSSSSSSSSS--SS--------------------------------------------------------
-------------SSS----------------------------------------------------------------------------------------------------------------------------
-------------SS-----------------------------------------------------------------------------------------------------------------------------
--------SSSSSSSS-------X---X------------------------------------SS-S--SSSS-Q----------------------?------------S-S-S-------------X----------
-----------------------------------------------------------------------------------------------------------SXSX-----------------------------
---------------------------------------------------------XXXX------------------------------------------------------------------X------------
--------------SSS------EXXSX-----------------------------------------S------------------------------------------X-X-----------XX-X---------S
----------SSS--SSS-------------<>--------------SSS----E-------------S--QS----------------------------------S---E----------------------------
----------------------------b--[]--------------------<>------------S------------------------------XX---E------<>------------X---------------
-----------------------XX---b--<>--------------------[]--------------------<>---------------------E---<>------[]--SX-----XXXXXX-------------
-----------------------------E-[]---SS----E-E----EE--[]-------------EX-----[]------X------------------[]------[]--SX-----------------------B
-------XXXXX--XXXXX---------XXXXXXXXXXXXXXXXXXXXXXXXXX----XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX-XXXXX--XXXXXXXXXXXXXXXX---------------------------X",True,True,False,False,[],{},248898354
level54.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------SSSSSSSSXSSSSSSSSS----------SSSSSSSSSSSSSSSSSSSSSSSSSSSS----------------------------
------------------------------------------------------------------------------------XXXXXXXX------------------------------------------------
---------------XSXSX------------------------------------------------------------------------------------------------------------------------
SQQ----SSSSSSX-----------------SS------------X---------------------------------XX------------------------------------------------------XXXX-
--------------------------X-------------------------------------------------------------------------------SX--------------------------------
--------------------------X------------------X-----------------------S----------------------------------------------------------------------
--------------------------X-----------------SX-X--------------------SSSSS------X---------------------------------------------X--------------
S--SXS-------S-----------X----------------------------------------------------X--XXX----------E---------XXXXX---------------------------XXXX
-------------------------XX-----------XXXXXX-------------------------------------------------<>--------XXXXX---X----------------------------
-----------------------XXXXX----------X------------------------------------------------------[]--------XXXXXX-------------------------------
-E---------E-EEE----EE-XXXX------------------------------------------------------------EE-E--[]-----XXXXXXXXXX------------------------------
XX-XXXXXXXXXXXXXXXXXXXXXXXX-----------------------XXXXXXXXXXX---XXXXXXXXXXXX-------XXXXXXXXXXXXXXXXXXXXXXXXXXXXX----------------------------",True,True,True,False,[],{},254241995
level22.txt,"-----------------------------------E--------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------SSSSSSSSSSSSSSSSSSSSSS------------------------------------------------------------------------------------
---------------------------------SSSSSSS--S-------------------------------------------------------------------------------------------------
-----------------------------------SSSSS-SSSS-------------------E-----------------------------------------------X-X-------------------------
---------------------------------------S--SSSS------------SSSSSS-----------------------------------SX---------------------------------------
------------------------------SSX-------------------------SS------------E---------------------------------------XXXX---X----------------XX--
-----------------------------XXXX-------------------------SSS-------------------------------------------------------------------------------
---------------XXX-----------X--------E--SX-------------SX---------S---SXXX-----------------------------------------------------------------
----------------------------X--------SS-SSSSS--------SSSX--X-XXX-------------------------------------------------------------------SSS------
---------------------------------------S--------E-------------------E----------------------------------------------------------E----------E-
---------------------------------S-------SB----<>--------X-X----SXS-------------------------------------------------------------------------
-------------------------------SSSX---S-<>-----[]--------XSXSE-SSX---------------E-----------------E--E-------------------------------------
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX------XXXXXXXXXXXXXXXXXX--XXXX--XXX---XXXXXXXXXX",True,True,True,True,"['0', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '9', '9', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '8', '8', '10', '10', '8', '8', '10', '10', '8', '8', '8', '8', '10', '10', '8', '8', '11', '11', '9', '9', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10']","{'linearity': 0.29691496339183954, 'leniency': 0.26891430165260444, 'density': 0.4829268292682926, 'simmetry': 0.8233791843793945, 'balance': 0.2504268639726807, 'decoration_frequency': 0.2291220556745182, 'enemy_sparsity': 0.4323770491803279}",251038343
level177.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------E------------------E----------------------------------------------------------------------------------------------------------------
-SSSSSS----------X------S-S-S--S---X------------------X-------------------------------------------------------------------------------------
ESSS-------E--XXXX--------------------------------------------------------------------------------------------------------------------------
--S------------X-X--------------------------------------------------------------------------------------------------------------------------
X-S-----------XXXXX---------X-X-------SSSXSX------------------------------------------------------------------------------------------------
--XX-X-----------------------XXX-----------------XXXX--------QQ-------------------------------E------------------------------------SS-------
---------XXXXX----------------------------------------------------------------------------E--XX-------------E-----------------------------E-
-XSX------X--------------------------------------------X-------------------------S-----------XX---------------------------------------------
-XSX-----X---------------E-S---------------------------X---------------E--E-----E------------XX---------EE-----X----------------------------
---------------------------X---------------------------XXXXXXXXX-XXXXXXXXXX-XXXXXXXXXXXX-XXXXX-----XXXXXXXXXXXXXXXX--XXXXX------XXXXXXXXXXXX",True,True,True,False,[],{},254155645
level189.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
----------------------------SSSSSSSSSSSSSSSSSSS-------S?------------------------------------------------------------------------------------
---------------------------------------------------XXXXX------------------------------------------------------------------------------------
---------------------------------------------------------------------------------E----------------------------------------------------------
-----------------------------------------------E-------X-S----------------------SXSS-----SS-----------S--------S--SSSSSS---------X--------SS
------------------------------------------------XXSX---------------------XX-----------------------------------------------------------------
----------------------------------------------------XXX-------------------------------------------------------------------------------------
SSS-------SSXS-SS-------------------------SXS------XXX-----------------------------S----------------SXSX------------------------SX-X--------
--------------------------------------E--SX------XXXXX--------------------------XXXX<>----XXXXX-----------?S---------X-X--------------------
------------------------------------------------XXXXXX------------------------------[]------------------------------------XXXXX-------------
---------------------------X-------------------XXXXXXX-X----------------------------[]------------------------------------------------------
-----E--------------------XX------------------XXXXXXXX------------------------------[]---------------------------------------------------EE-
XXXXXXXXXXXX--XXXXXXX----XXXXXXXXX--XXXX-XXXX-XXXX----------------------------------XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX---XXXX------XXXXXXXXXXXX",True,True,True,False,[],{},259793953
level12.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------SS--SSSSSSSS----------------------------------------------------------------
-XE--E------------------------------------------------------------SSSSSSSSSSS---------------------------------------------------------------
XXXXXX-------------------------XX-------------------------------SSSSSSSSSSSS--------XXXXXX--------XSX---------------------------------------
-E-------------------XS-----------------------------------------SSSSSSSSSSSS-------X--------------------------------------------------------
XXXX-X-------------------------------------------------------------------------------------XX-----------------------------------------------
---------------------------------------------------------S---------------------------------------------------------------------X------------
--------------------------------------------------------SX---------?--------------SX------------------------------------------XE-----------S
--------------------------------------------------------X------?-SSSSSSSSSS------SSS------S-S-----------------EX----------------------------
---------E-------------E---------------------------E-<>------------------------------------------------------<>-----------------------------
X-------<>------------<>------------<>-------------------------------------------XXX--------XS---------------[]---SX-----XXXXXX-------------
--------[]------------[]------EEE---[]----E-EE-E--Eo----X----------------------------------------E----------E[]---S-------------------------
XXXX-XXXXXX-XX--XX-XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX--XXXXXXXXXXXXXXXXXXXXXXXXXXX----XXXX--XXXXXXXXXXXXXXXX--------------------------XX",True,True,True,True,"['0', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '16', '16', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '16', '16', '8', '8', '10', '10', '8', '8', '8', '8', '10', '10', '10', '10', '8', '8', '10', '10', '10', '10', '9', '9', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '10', '10', '11', '11', '11', '11', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10']","{'linearity': 0.2940902982010634, 'leniency': 0.15673593194337915, 'density': 0.32682926829268294, 'simmetry': 0.8520051077311006, 'balance': 0.21257825839499148, 'decoration_frequency': 0.23554603854389722, 'enemy_sparsity': 0.4705525197328477}",251515974
level9.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
SSXSXSXSXSSSSS----------------SXSX--S-----------------------------------------------S-SXSXSXSSSSSS------------------------------------------
--------------------------XX--------------------------------------------------------XXXXXXX-------------------------------------------------
-------------------------------------------XSX-----------------------------------------------------------------------------XSXSXSX----------
-------------S--------XXXXXX-----XXX----------------------------------------------------------------------------SQQ-----SS------------------
-----------------------------------------------XX-------------------------------------------------------------------------------------------
-------------S----------X---------------------------X------------------------------------------E--X-----------------------------------------
----------SXSSSSS------XX--------------------------XX---------------------------------------------------------------------------------------
-QQQQ-----------------XXX---SSSSSS-----XXXXX------XXXXX--------------------S-------E--------------------X-XXXX-XSSSSXS----------------------
-------------------------------------------------XXXX-----------------------------<>----------E--------XXXXXXXXX-----------------------XX---
--------------------------------------------------XXX-----------------------------[]----X----<>--------XXXXXXX------------------------XXXX--
-----------------E---------------------S-------E--XX------------------------------[]---<>---Q[]-----XXXXXXXXXXX------------E-E-E-E-E--XXX---
----X---XXXXXXXXXXXX--------XXXXX--XXXXX----XX----------XXX--XXXX----------XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX---X----",True,True,True,True,"['0', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '10', '10', '10', '10', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '10', '10', '8', '8', '11', '11', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '8', '8', '8', '8', '10', '10', '8', '8', '10', '10', '10', '10', '10', '10', '9', '9', '11', '11', '10', '10', '10', '10', '8', '8', '10', '10', '10']","{'linearity': 0.26346788086451145, 'leniency': 0.2603850371788451, 'density': 0.424390243902439, 'simmetry': 0.8068113857145166, 'balance': 0.22652248150256118, 'decoration_frequency': 0.17130620985010706, 'enemy_sparsity': 0.49016393442622946}",248240411
level176.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
-------------------------------------------------------------------------------------------------------------------------------------SX-----
--------------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------------------------E---------------------------------------------------------------------------
---------------------XS--------------------------------S--SSSSSSS--------X------------------------------------------------------------------
----------------------------------------------------------S-----------XXXX--------SS--XXXX--------------------------------------------------
----------------------------------------------------S-----SSS---------E-------------------------------------------XXXX----------------------
-----------------------------------------------------------------------XXXXX-------------------------------------------------SXS------------
-----------------------------------------------SQSS---E-XX-X-XXX---------------------------------XXX----------XX--XX------------------------
-----------------------------------------------------<>-XX---------XX------------------------E------------XXX-----------------------E-------
-----------------------------------------------------[]-XX-X----S-SXX------------------------------------XXX-----XXX-----XX--------<>-------
---------------EEEE---------ESE-------------E--E-----[]-XX-X---SSX---------------E-----------------------XXXX----XSX-----XX--------[]------E
XXXXXXXX-XXXXXXXXXXXXXXX----XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX---XXXXXX---XXXXXXXXXXXXX----------------------XX-----XXXXXXXXXXXXXXXXXXXXXXXXXXX",True,True,True,False,[],{},251166678
level102.txt,"--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------------------------------------------
--------------------------------------------------------SSSSSSSSSSSSSSSSSS----------SSSSSSSSSSSSSSSSSSSSSSSSSSSS----------------------------
----------------------------------------------------------------SSSSSSSSSSSS--------------SSSSSSSSSSSSS-------------------------------------
----------------------------------------------X-----------------SSSSSSSSSSSS---------------SSSSSSSSSSSSS------------------------------------
-----------------------------SS------------------XSX------------SSSSSSSS-----------X---S------SSSSSSSSS---------SQQ-------------------------
----------------------------------------------------------------------------------------X---------------------------------------------------
----X---------------------------------------------------------------------------XX----------------------------------------------------------
-------------XXX---------------------------------------------------X--SSS------XXXXX-------------------------XSX----------------------------
-----------------------------SQQQQQ------------------------------SSSSSSSSS------XX-----------SS-SSSSSX--X-XX--SX---QXS----------------------
------------------------E--X--------------------------------------------------XXXX-----E-------SSSS----XXXXX--XX-------------------------XX-
---------XX----------------X-----------------------<>-------------------------XXXXXX---S--------SSS----XXXXXXXXX------------------------XXX-
---------X----------E-----XX-------------E-E-E------------------------------E-X-XXX---<>--E--ES-SSS-XXXXX-XXXXXX-------------EEE-------XXXX-
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX-----------XXXXXXXXXXXXXXXXXXXXXXXXX--XXXXXXXXXXXXXXXXXXXXXXXXXX---XXXXXXXXXXXXXXXXXXXXXXXX-",True,True,True,True,"['0', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '16', '16', '8', '8', '8', '8', '19', '19', '11', '11', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '8', '8', '8', '8', '8', '8', '8', '8', '10', '10', '11', '11', '11', '11', '11', '11', '8', '8', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '11', '11', '11', '11', '10', '10', '10', '10', '10']","{'linearity': 0.23017174940989807, 'leniency': 0.2729935150965762, 'density': 0.5609756097560975, 'simmetry': 0.7324260106357185, 'balance': 0.2578258394991463, 'decoration_frequency': 0.3790149892933619, 'enemy_sparsity': 0.5484972677595629}",249356358
